adult,belongs_to_collection,budget,genres,original_language,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,vote_average,vote_count
0,0.0066844919786096255,3400000,0.8980263157894737,0.0,5.101153,1.989363619974761,0.0,1977.0,31063038.0,94.0,0.05420054200542006,6.5,86.0
0,0.0066844919786096255,22000000,1.7105263157894737,0.0,13.966833,1.9902650081124933,0.0,1977.0,12000000.0,121.0,1.802168021680217,7.5,104.0
0,0.0066844919786096255,9000000,0.49671052631578944,0.0,3.336115,0.1577429241031188,0.0,1979.0,38200000.0,103.0,0.0,6.7,26.0
0,0.0066844919786096255,0,3.019736842105263,0.0,2.738421,1.9911663962502253,0.0,1979.0,43885000.0,96.0,0.0,5.8,30.0
0,0.0066844919786096255,48740,3.0230263157894735,0.6976744186046512,0.545722,1.9920677843879575,1.162079510703364,1981.0,955401.0,81.0,2.4390243902439024,5.7,7.0
0,0.0066844919786096255,0,0.11513157894736842,0.0,3.313524,1.9929691725256895,0.0,1983.0,9190819.0,104.0,0.0,6.7,68.0
0,0.0066844919786096255,22000000,3.026315789473684,0.0,10.456371,1.9938705606634217,0.0,1983.0,42313354.0,109.0,0.0,5.9,117.0
0,0.0066844919786096255,0,0.6710526315789473,0.0,2.555585,0.04777357129980169,0.16819571865443425,1983.0,694497.0,112.0,0.0,5.5,4.0
0,0.0066844919786096255,10000000,3.0296052631578947,0.0,8.20519,0.1838831800973499,0.0,1983.0,2494480.0,94.0,0.0,6.8,141.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,4.119518,0.34252749233820085,0.0,1983.0,6472990.0,103.0,0.0,6.1,19.0
0,0.0066844919786096255,0,1.2269736842105263,0.0,2.430068,1.9947719488011537,0.0,1983.0,1362303.0,92.0,0.0,5.2,18.0
0,0.0066844919786096255,0,0.009868421052631578,0.0,8.378174,0.6345772489634036,0.0,1983.0,13030214.0,107.0,0.7317073170731708,7.0,49.0
0,0.0066844919786096255,10000000,3.0328947368421053,0.0,5.836054,0.1577429241031188,0.0,1983.0,29450919.0,101.0,2.44579945799458,6.2,164.0
0,0.0066844919786096255,0,1.4046052631578947,0.0,9.290415,1.995673336938886,0.08409785932721713,1983.0,4300000.0,96.0,0.426829268292683,5.7,44.0
0,0.0066844919786096255,0,0.006578947368421052,0.0,1.704114,1.996574725076618,0.0,1984.0,12384120.0,113.0,0.0,5.0,14.0
0,0.0066844919786096255,9000000,0.03618421052631579,0.0,10.941991,1.9974761132143501,0.0,1984.0,6045657.0,108.0,0.0,5.8,15.0
0,0.0066844919786096255,0,0.21052631578947367,0.5813953488372093,2.154915,1.9983775013520821,0.7798165137614679,1984.0,706685.0,102.0,2.452574525745258,7.4,37.0
0,0.0066844919786096255,3400000,0.006578947368421052,0.0,0.40319,1.9992788894898144,0.2217125382262997,1985.0,660537.0,112.0,0.0,5.2,5.0
0,0.0066844919786096255,5000000,0.06907894736842105,0.0,8.591834,2.0001802776275466,0.09938837920489296,1985.0,502758.0,121.0,0.10840108401084012,7.7,37.0
0,0.0066844919786096255,0,0.26973684210526316,0.0,3.043177,0.01352082206598161,0.0,1985.0,42160849.0,136.0,0.12195121951219513,6.2,30.0
0,0.0066844919786096255,15000000,0.006578947368421052,0.0,4.079853,0.1577429241031188,0.0,1986.0,12308521.0,96.0,0.0,4.3,20.0
0,0.0066844919786096255,0,0.06907894736842105,0.6976744186046512,5.001997,2.0010816657652786,1.7125382262996942,1986.0,300653.0,149.0,2.459349593495935,7.2,87.0
0,0.0066844919786096255,25000000,0.20723684210526314,0.0,1.278665,2.0019830539030106,0.0,1986.0,1579260.0,94.0,0.0,5.1,12.0
0,2.907754010695187,0,1.026315789473684,0.23255813953488372,9.488593,2.0028844420407426,0.06880733944954129,1986.0,4469460.0,95.0,1.0840108401084012,7.3,102.0
0,0.0066844919786096255,3000000,0.5427631578947368,0.0,8.587231,2.003785830178475,0.0,1987.0,14182492.0,101.0,0.33875338753387535,6.6,192.0
0,0.0066844919786096255,1300000,3.0361842105263155,0.0,11.582419,0.8500090138813773,0.0,1988.0,354704.0,102.0,0.0,6.7,27.0
0,0.0066844919786096255,6900000,3.039473684210526,1.0465116279069768,12.220581,2.004687218316207,0.3363914373088685,1989.0,18172849.0,103.0,0.33197831978319786,7.6,768.0
0,0.0066844919786096255,11000000,0.8980263157894737,0.0,8.290384,0.05228051198846223,0.0,1990.0,8266343.0,85.0,0.0,6.4,289.0
0,0.0066844919786096255,0,0.6644736842105263,0.0,1.026053,0.0018027762754642149,0.0,1990.0,2346150.0,96.0,0.0,5.9,9.0
0,0.0066844919786096255,2500000,1.5559210526315788,0.0,5.097791,2.005588606453939,0.0,1990.0,205068.0,85.0,1.7344173441734418,5.7,65.0
0,0.0066844919786096255,0,0.4046052631578947,0.0,3.501,2.006489994591671,0.0,1990.0,24707633.0,84.0,0.0,4.5,51.0
0,0.0066844919786096255,10000000,0.19407894736842105,0.0,7.176601,0.1577429241031188,0.0,1990.0,47410000.0,96.0,0.0,5.6,141.0
0,0.0066844919786096255,40000000,0.03618421052631579,0.0,10.10753,2.0073913827294034,0.0,1990.0,9243140.0,144.0,0.013550135501355014,5.5,20.0
0,0.0066844919786096255,6000000,0.19407894736842105,0.0,4.619068,2.0082927708671354,0.0,1990.0,24078196.0,105.0,0.0,5.9,179.0
0,0.0066844919786096255,0,0.14802631578947367,0.0,1.501241,2.0091941590048674,0.08409785932721713,1991.0,295444.0,95.0,0.0,6.4,22.0
0,1.9117647058823528,0,0.39473684210526316,0.23255813953488372,6.242263,1.853254011177213,0.06880733944954129,1990.0,141864.0,91.0,2.466124661246613,7.3,85.0
0,0.0066844919786096255,4000000,0.06907894736842105,0.0,1.456755,0.05228051198846223,0.0,1991.0,259012.0,94.0,0.0,6.6,11.0
0,0.0066844919786096255,17000000,0.009868421052631578,0.0,8.237799,0.1937984496124031,0.0,1991.0,4603929.0,107.0,0.0,6.4,66.0
0,0.0066844919786096255,0,2.3092105263157894,0.0,6.073468,2.0100955471425994,0.00764525993883792,1991.0,15429177.0,95.0,0.0,5.6,17.0
0,1.9050802139037433,13000000,2.414473684210526,0.0,2.62835,0.2983594735893276,0.0,1991.0,3752426.0,95.0,0.0,4.6,28.0
0,0.0066844919786096255,14000000,0.4506578947368421,0.0,6.892056,2.010996935280332,0.0,1991.0,39673161.0,91.0,0.9823848238482386,5.9,113.0
0,0.0066844919786096255,0,0.24671052631578946,0.0,1.572239,2.011898323418064,1.7201834862385321,1991.0,1750301.0,120.0,0.0,6.5,27.0
0,0.0066844919786096255,0,0.03618421052631579,0.0,1.393986,2.012799711555796,0.0,1991.0,3547684.0,89.0,0.0,5.0,6.0
0,0.0066844919786096255,17000000,1.8684210526315788,0.0,3.622179,2.013701099693528,0.0,1992.0,4836637.0,98.0,0.0,6.5,31.0
0,0.0066844919786096255,0,0.6513157894736842,0.0,4.705045,0.3984135568775915,0.022935779816513763,1992.0,6742168.0,104.0,1.8631436314363146,5.9,32.0
0,0.0066844919786096255,0,1.0855263157894737,0.0,5.860319,2.0146024878312603,0.00764525993883792,1992.0,21621000.0,132.0,0.0,6.2,34.0
0,0.0066844919786096255,0,0.03618421052631579,0.11627906976744186,2.319313,2.0155038759689923,0.3287461773700306,1992.0,1666511.0,105.0,0.481029810298103,7.5,32.0
0,2.7740641711229945,0,3.0427631578947367,0.0,2.649091,0.04777357129980169,0.06880733944954129,1993.0,2967668.0,95.0,0.16260162601626016,6.4,25.0
0,2.914438502673797,8000000,0.5230263157894737,0.0,5.970749,2.0164052641067243,0.0382262996941896,1992.0,6739141.0,95.0,0.0,5.7,171.0
0,0.0066844919786096255,18000000,2.5361842105263155,0.0,0.768367,0.9518658734451054,0.0,1993.0,1528163.0,96.0,0.0,5.0,4.0
0,0.0066844919786096255,0,1.1743421052631577,0.0,1.132307,2.0173066522444563,0.0,1993.0,1884814.0,99.0,0.0,5.6,7.0
0,2.921122994652406,5000000,0.20723684210526314,0.0,1.155075,1.4052641067243554,0.0,1993.0,2970.0,97.0,0.7113821138211383,5.0,15.0
0,0.0066844919786096255,0,0.009868421052631578,0.0,3.27076,2.0182080403821887,0.08409785932721713,1993.0,3200000.0,87.0,0.0,4.6,22.0
0,0.0066844919786096255,0,1.8421052631578947,0.0,5.986773,1.8478456823508203,0.06880733944954129,1994.0,1907743.0,103.0,1.4837398373983741,7.4,118.0
0,0.9090909090909091,0,0.009868421052631578,0.0,7.989181,0.03515413737155219,0.0,1994.0,30626182.0,105.0,0.0,5.2,83.0
0,0.0066844919786096255,0,0.18421052631578946,0.0,0.491945,2.0191094285199207,0.0,1997.0,116806.0,90.0,0.0,5.9,9.0
0,0.0066844919786096255,20000000,3.0460526315789473,0.0,7.745765,2.0200108166576527,0.3746177370030581,1999.0,1531251.0,95.0,0.12195121951219513,4.4,52.0
0,0.0066844919786096255,891000,0.18421052631578946,0.0,0.179246,0.04777357129980169,0.20642201834862384,1998.0,229000.0,89.0,0.013550135501355014,6.9,5.0
0,0.0066844919786096255,5200000,0.03618421052631579,2.0930232558139537,1.891138,2.0209122047953847,0.3211009174311927,1998.0,13000000.0,163.0,2.47289972899729,6.7,29.0
0,0.0066844919786096255,0,0.11513157894736842,0.11627906976744186,9.091288,1.8334234721471065,0.481651376146789,1967.0,39481.0,105.0,0.481029810298103,7.9,187.0
0,2.927807486631016,0,3.0493421052631575,1.0465116279069768,6.228255,2.021813592933117,0.3363914373088685,1997.0,20000000.0,87.0,0.33197831978319786,8.1,124.0
0,0.0066844919786096255,1530000,0.03618421052631579,2.0930232558139537,6.441119,0.04777357129980169,0.3211009174311927,1998.0,15306000.0,185.0,1.2737127371273713,7.5,93.0
0,2.8275401069518717,0,0.046052631578947366,0.11627906976744186,6.411782,2.022714981070849,0.3287461773700306,2000.0,60726164.0,82.0,2.4796747967479678,6.1,430.0
0,0.0066844919786096255,0,0.5361842105263157,0.0,0.851599,2.023616369208581,0.0,2001.0,100202.0,75.0,0.006775067750677507,5.1,13.0
0,1.9117647058823528,12000000,3.052631578947368,0.46511627906976744,7.157169,2.024517757346313,1.72782874617737,2004.0,19271312.0,129.0,2.486449864498645,6.9,208.0
0,0.0066844919786096255,0,0.06907894736842105,2.441860465116279,7.970312,2.0254191454840456,1.735474006116208,2000.0,25461.0,145.0,2.4932249322493227,7.4,61.0
0,2.9344919786096257,0,3.0559210526315788,0.11627906976744186,11.117405,2.0263205336217776,1.1238532110091743,2002.0,111127553.0,108.0,2.5,7.2,782.0
0,0.0066844919786096255,0,0.6677631578947368,0.0,1.818561,2.0272219217595095,0.3058103975535168,2002.0,13102295.0,94.0,0.0,4.5,30.0
0,0.0066844919786096255,25697387,0.638157894736842,0.23255813953488372,3.136813,0.04777357129980169,0.06880733944954129,2001.0,3849941.0,87.0,2.5067750677506777,5.9,120.0
0,0.0066844919786096255,0,0.14802631578947367,0.0,0.656954,0.04777357129980169,0.0,2003.0,17350.0,95.0,0.0,4.3,2.0
0,0.0066844919786096255,2079000,0.03618421052631579,0.0,4.558793,2.0281233098972415,0.3211009174311927,2001.0,4099000.0,183.0,2.107046070460705,7.1,71.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,5.682406,2.029024698034974,0.08409785932721713,2002.0,102471.0,96.0,0.0,6.6,17.0
0,2.941176470588235,4000000,0.34868421052631576,1.9767441860465116,6.314697,2.029926086172706,1.238532110091743,2002.0,1954937.0,121.0,1.829268292682927,7.3,302.0
0,0.0066844919786096255,80000000,3.0592105263157894,0.0,4.980191,2.030827474310438,1.3608562691131498,2005.0,5989640.0,110.0,0.20325203252032523,4.8,111.0
0,0.0066844919786096255,140000000,1.25,0.0,12.817945,2.03172886244817,0.40519877675840976,2004.0,209073645.0,108.0,0.0,6.7,1521.0
0,0.0066844919786096255,0,0.03618421052631579,0.813953488372093,10.234986,2.0326302505859024,1.7431192660550459,2004.0,11030861.0,121.0,2.513550135501355,7.3,111.0
0,0.4879679144385027,0,3.0493421052631575,1.0465116279069768,9.377699,2.0335316387236344,0.3363914373088685,2004.0,9789651.0,100.0,0.33197831978319786,7.3,230.0
0,0.0066844919786096255,0,0.14802631578947367,2.0930232558139537,5.584308,2.0344330268613664,0.3211009174311927,2003.0,13200241.0,186.0,2.5203252032520327,7.3,110.0
0,0.0066844919786096255,0,3.0625,1.0465116279069768,11.639023,2.0353344149990984,0.3363914373088685,2002.0,522911.0,75.0,0.33197831978319786,7.2,364.0
0,0.0066844919786096255,12000000,0.33223684210526316,0.0,1.14196,2.036235803136831,1.7507645259938838,2004.0,163536.0,103.0,0.962059620596206,7.1,7.0
0,2.947860962566845,5000000,1.1546052631578947,1.0465116279069768,4.281103,2.037137191274563,0.3363914373088685,2002.0,7338987.0,129.0,0.33197831978319786,7.5,95.0
0,0.0066844919786096255,0,0.03618421052631579,1.2790697674418605,3.701538,2.038038579412295,1.7584097859327217,2003.0,15530077.0,106.0,0.4742547425474255,7.0,54.0
0,0.0066844919786096255,8256269,1.8421052631578947,0.0,7.474007,2.038939967550027,0.20642201834862384,2003.0,460978.0,97.0,0.0,6.3,49.0
0,2.941176470588235,3000000,3.06578947368421,1.9767441860465116,10.616859,2.0398413556877593,1.238532110091743,2003.0,14980005.0,120.0,1.829268292682927,8.0,2000.0
0,0.0066844919786096255,29000000,3.069078947368421,0.0,12.092096,2.0407427438254913,0.40519877675840976,2005.0,21126225.0,103.0,0.0,6.8,459.0
0,0.0066844919786096255,0,0.1282894736842105,0.0,4.66886,2.0416441319632233,0.08409785932721713,2005.0,6584159.0,98.0,0.0,6.3,106.0
0,2.9545454545454546,0,0.19407894736842105,2.558139534883721,7.89916,2.0425455201009552,1.7660550458715596,2003.0,15.0,105.0,1.1788617886178863,7.0,556.0
0,0.0066844919786096255,12806000,0.06907894736842105,0.5813953488372093,14.69768,2.0434469082386877,1.3761467889908257,2004.0,38535221.0,125.0,2.5271002710027104,7.2,224.0
0,0.0066844919786096255,80000000,0.009868421052631578,0.0,11.202764,0.04146385433567694,0.0,2004.0,55041367.0,130.0,0.06775067750677508,5.8,375.0
0,0.0066844919786096255,80000000,0.7664473684210525,0.0,12.047671,2.0443482963764197,1.154434250764526,2005.0,162944923.0,128.0,1.883468834688347,6.2,400.0
0,2.961229946524064,130000,0.26973684210526316,0.0,10.652818,2.0452496845141517,0.0,2004.0,54667954.0,79.0,0.0,5.3,320.0
0,0.0066844919786096255,6500000,0.6085526315789473,0.0,9.642214,2.0461510726518837,0.08409785932721713,2004.0,11850214.0,105.0,0.3455284552845529,7.0,565.0
0,0.0066844919786096255,45000000,0.125,0.0,15.434731,2.047052460789616,0.0,2004.0,21009180.0,113.0,0.0,5.7,282.0
0,0.0066844919786096255,500000,0.1381578947368421,0.0,12.428269,2.047953848927348,0.0,2004.0,603943.0,90.0,0.0,6.9,110.0
0,2.4331550802139037,50000000,0.8421052631578947,0.0,16.15818,2.04885523706508,0.0,2005.0,161451538.0,110.0,0.0,5.5,646.0
0,0.0066844919786096255,10000000,0.37171052631578944,0.0,1.551648,2.049756625202812,1.1391437308868502,2003.0,4069090.0,125.0,0.0,8.2,12.0
0,0.0066844919786096255,0,0.18421052631578946,0.0,4.192292,2.0506580133405445,0.09174311926605505,2003.0,4500000.0,145.0,0.0,7.6,75.0
0,2.9679144385026737,700000,2.1809210526315788,0.3488372093023256,1.400186,2.0515594014782765,0.9250764525993883,2003.0,1600000.0,110.0,0.13550135501355015,6.0,18.0
0,0.0066844919786096255,8000000,0.14802631578947367,0.0,5.126696,0.9671894717865512,0.0,2004.0,365134.0,138.0,0.12872628726287264,5.1,29.0
0,0.0066844919786096255,0,1.8717105263157894,1.9767441860465116,9.140411,2.0524607896160085,1.238532110091743,2004.0,15.0,140.0,1.829268292682927,7.4,134.0
0,0.0066844919786096255,350000,0.18421052631578946,0.0,2.96237,2.053362177753741,0.0,2004.0,3515061.0,85.0,2.5338753387533877,6.7,61.0
0,0.0066844919786096255,0,0.8157894736842105,0.0,1.527551,0.04777357129980169,0.0,2004.0,127067.0,107.0,0.0,7.2,20.0
0,0.0066844919786096255,2600000,0.18421052631578946,0.0,2.203949,0.04777357129980169,0.022935779816513763,2004.0,3166000.0,105.0,0.0,7.6,23.0
0,0.0066844919786096255,0,1.8059210526315788,2.6744186046511627,1.500214,0.04777357129980169,0.0,2004.0,159429.0,81.0,0.426829268292683,4.2,12.0
0,2.9745989304812834,0,0.18421052631578946,0.0,7.631049,2.054263565891473,0.0,2004.0,10000000.0,109.0,0.12872628726287264,5.8,34.0
0,0.0066844919786096255,8700000,3.0723684210526314,0.0,11.643026,2.055164954029205,0.0,2006.0,7659918.0,100.0,0.0,6.8,540.0
0,0.0066844919786096255,6000000,1.4901315789473684,1.0465116279069768,4.664474,0.04777357129980169,0.3363914373088685,2004.0,1530216.0,141.0,2.5406504065040654,5.7,74.0
0,0.0066844919786096255,0,0.14802631578947367,1.9767441860465116,1.896423,0.04777357129980169,1.238532110091743,2004.0,5331377.0,123.0,1.829268292682927,7.2,33.0
0,0.0066844919786096255,30000000,0.06907894736842105,0.0,14.471373,2.056066342166937,0.0,2004.0,216763646.0,132.0,1.8495934959349594,7.7,2519.0
0,0.0066844919786096255,17500000,0.47039473684210525,0.0,10.262332,2.0569677303046694,1.7737003058103975,2004.0,38000000.0,121.0,0.006775067750677507,7.5,805.0
0,0.0066844919786096255,150000000,0.48684210526315785,0.0,22.038405,2.0578691184424014,1.7813455657492354,2005.0,474968763.0,115.0,0.0,6.7,3759.0
0,0.0066844919786096255,50000000,1.907894736842105,0.0,6.936677,2.0587705065801334,0.0,2004.0,34808403.0,119.0,2.5474254742547426,7.1,781.0
0,0.0066844919786096255,116000000,0.06907894736842105,0.0,9.86738,2.0596718947178654,0.0,2004.0,102000000.0,170.0,0.0,7.0,1526.0
0,0.0066844919786096255,70000000,3.075657894736842,0.0,7.682562,2.060573282855598,0.00764525993883792,2004.0,154648887.0,143.0,0.46070460704607047,7.0,448.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,6.984903,2.06147467099333,0.0,2004.0,4678405.0,87.0,0.0,6.9,106.0
0,1.8181818181818181,80000000,0.08881578947368421,0.0,11.876386,2.062376059131062,0.0,2004.0,516642939.0,115.0,0.0,6.1,1412.0
0,0.0066844919786096255,0,2.4703947368421053,0.0,10.107677,2.063277447268794,0.0,2004.0,3537961.0,95.0,0.0,6.4,83.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,5.185771,2.0641788354065262,0.0,2004.0,1841260.0,119.0,0.3794037940379404,6.8,97.0
0,2.9812834224598928,10000000,0.8421052631578947,0.0,6.143324,2.0650802235442582,0.7568807339449541,2005.0,91196419.0,101.0,0.0,5.6,267.0
0,0.0066844919786096255,0,2.9309210526315788,0.0,1.014961,0.1838831800973499,0.0,1980.0,6321392.0,103.0,0.0,6.0,10.0
0,0.0066844919786096255,1500000,3.0789473684210527,0.0,8.923953,2.0659816116819902,0.0,1983.0,2044892.0,90.0,0.0,6.3,29.0
0,0.0066844919786096255,3950000,0.8388157894736842,0.0,5.276546,2.0668829998197222,0.0,1930.0,8000000.0,127.0,1.9376693766937672,6.1,19.0
0,0.0066844919786096255,0,0.009868421052631578,0.0,0.284911,0.07661799170722913,0.0,1990.0,1373728.0,95.0,0.0,5.7,3.0
0,0.0066844919786096255,30,0.08881578947368421,0.0,0.83333,2.0677843879574547,0.6039755351681957,1992.0,4.0,100.0,0.0,4.7,11.0
0,0.0066844919786096255,0,1.026315789473684,0.0,7.839675,0.04777357129980169,1.7889908256880733,2003.0,31651.0,116.0,0.0,6.1,27.0
0,0.0066844919786096255,1400000,0.13486842105263158,0.0,3.336494,0.1577429241031188,0.0,1941.0,16361885.0,134.0,0.0,7.1,47.0
0,0.0066844919786096255,0,3.082236842105263,0.0,4.766826,2.0686857760951867,1.5978593272171253,2002.0,2270658.0,94.0,2.5542005420054203,5.9,59.0
0,0.0066844919786096255,1200000,2.361842105263158,0.0,2.914738,2.0695871642329187,0.0,1977.0,9000000.0,80.0,0.0,6.4,42.0
0,2.9879679144385025,0,0.7598684210526315,1.2790697674418605,1.851923,2.0704885523706507,1.3761467889908257,1966.0,1314230.0,120.0,2.5609756097560976,7.5,40.0
0,2.9946524064171123,10000000,3.0855263157894735,1.0465116279069768,8.278525,2.071389940508383,0.3363914373088685,2004.0,1461989.0,101.0,0.33197831978319786,6.8,116.0
0,0.0066844919786096255,43000000,0.07236842105263158,0.0,13.802674,2.072291328646115,0.09174311926605505,2005.0,56681566.0,97.0,0.10840108401084012,4.9,590.0
0,0.0066844919786096255,30000000,0.009868421052631578,0.0,4.817052,2.073192716783847,0.382262996941896,2005.0,93772522.0,102.0,0.0,5.1,127.0
0,0.0066844919786096255,30000000,0.06907894736842105,0.0,11.093737,2.074094104921579,0.40519877675840976,2005.0,76669806.0,136.0,0.0,7.3,510.0
0,0.0066844919786096255,0,0.14802631578947367,0.5813953488372093,8.721919,2.0749954930593115,1.7966360856269112,2003.0,1819410.0,87.0,2.5677506775067753,6.6,18.0
0,0.0066844919786096255,6000000,0.763157894736842,0.0,2.447359,2.0758968811970435,0.0,1976.0,161000000.0,139.0,0.0,5.7,22.0
0,2.212566844919786,6000000,1.5625,0.0,4.038283,2.0767982693347755,0.0,1991.0,869325.0,107.0,0.0,4.6,17.0
0,0.0066844919786096255,0,0.06907894736842105,2.7906976744186047,0.759538,2.0776996574725075,1.8042813455657492,2004.0,214605.0,124.0,1.5718157181571817,5.9,16.0
0,0.0066844919786096255,26000000,3.088815789473684,0.0,14.362544,2.07860104561024,0.0,1994.0,8009329.0,89.0,0.0,5.6,89.0
0,0.0066844919786096255,18339750,0.47039473684210525,0.813953488372093,7.69224,2.079502433747972,1.811926605504587,2004.0,92180910.0,156.0,2.5745257452574526,7.7,1059.0
0,0.0066844919786096255,30000000,0.24342105263157893,0.0,11.552956,2.080403821885704,0.3746177370030581,2005.0,35294470.0,109.0,2.5813008130081303,6.0,318.0
0,3.001336898395722,32000000,3.0921052631578947,0.0,9.756822,2.081305210023436,0.0,2005.0,97918663.0,95.0,0.0,5.2,227.0
0,3.0080213903743314,20000000,3.0953947368421053,0.0,5.871243,2.0822065981611684,1.0168195718654434,2005.0,10442808.0,96.0,0.3794037940379404,3.1,174.0
0,0.0066844919786096255,25000000,0.4013157894736842,0.0,6.102059,2.0831079862989004,0.0,2005.0,122644820.0,101.0,0.0,6.1,455.0
0,3.014705882352941,20000000,3.0986842105263155,0.0,9.704289,2.0840093744366324,0.0,2005.0,67192859.0,89.0,2.5880758807588076,4.6,194.0
0,0.0066844919786096255,15000000,0.08881578947368421,0.0,5.615303,2.0849107625743644,0.0,2005.0,47175038.0,88.0,0.0,6.2,238.0
0,0.0066844919786096255,3500000,1.0164473684210527,0.0,5.190767,2.085812150712097,0.0,1994.0,2341309.0,89.0,0.006775067750677507,3.9,65.0
